activity_date,user_id,inc_amt
2021-11-01,UU13205047,79.06
2021-11-01,UU13667074,36.64
2021-11-01,UU02136711,109.6
2021-11-01,UU10828096,44.08
2021-11-01,UU11543291,19.68
2022-07-15,UU16389400,23.42
2022-07-15,UU11036621,7.2
2022-07-15,UU14631881,9.97
2022-07-15,UU04846229,374.08
2022-07-15,UU12157094,42.1
2022-07-15,UU08998462,15.94
2022-07-15,UU03931525,8.91
2022-07-15,UU04719471,182
2022-07-15,UU14521080,16.27
2023-03-28,UU07413827,108.03
2023-03-28,UU09125728,12.53
2023-03-28,UU00054945,43.94
2023-12-09,UU08176739,115.52
2023-12-09,UU01376701,221.44
2023-12-09,UU16248489,130.45
2023-12-09,UU09263025,32
2023-12-09,UU10257489,208.98
2019-09-26,UU07454787,11.68
2019-09-26,UU09473345,31.68
2019-09-26,UU08619860,24.45
2019-09-26,UU01602436,23.23
2019-09-26,UU14720777,36.48
2019-09-26,UU10603250,15.7
2019-09-26,UU10391256,11.54
2019-09-26,UU05935914,6.38
2019-09-26,UU08967235,27.39
2019-09-26,UU03363356,11.92
2020-06-08,UU10518479,13.92
2020-06-08,UU02738014,13.89
2020-06-08,UU16193267,224.62
2020-06-08,UU13937563,47.71
2020-06-08,UU08983699,10.08
2020-06-08,UU02174715,15.71
2020-06-08,UU06625507,105.97
2021-02-19,UU16608853,28.96
2021-02-19,UU08182558,124.72
2021-02-19,UU01595598,165.39
2021-02-19,UU07896674,11.41
2021-02-19,UU15453764,20.77
2021-02-19,UU15130863,165.6
2021-02-19,UU00797197,17.71
2021-02-19,UU13001273,225.28
2021-02-19,UU08236555,180.1
2021-02-19,UU05050630,13.76
2021-02-19,UU11264260,74.9
2021-02-19,UU00724936,7.74
2021-02-19,UU08619860,22.38
2021-11-02,UU06877695,73.58
2021-11-02,UU06233831,299.52
2021-11-02,UU05961341,107.25
2021-11-02,UU07993843,107.6
2021-11-02,UU16296882,13.54
2021-11-02,UU07844579,75.52
2021-11-02,UU09213195,43.73
2021-11-02,UU02247878,166.08
2021-11-02,UU08516259,76
2021-11-02,UU14942083,78.56
2021-11-02,UU02166919,174.08
2021-11-02,UU07727021,4.82
2021-11-02,UU01260469,76.83
2021-11-02,UU06760088,34.27
2021-11-02,UU09697959,39.84
2021-11-02,UU10349805,7.7
2021-11-02,UU14443577,48.72
2021-11-02,UU12985047,165.6
2021-11-02,UU10647651,22.4
2021-11-02,UU01649450,150.56
2022-07-16,UU12836735,8.48
2022-07-16,UU05991645,31.86
2022-07-16,UU04000225,39.57
2022-07-16,UU06125236,12.34
2022-07-16,UU14676788,11.92
2022-07-16,UU16136156,12.83
2022-07-16,UU04147529,23.26
2022-07-16,UU13973692,5.15
2023-03-29,UU13538969,12.88
2023-03-29,UU03467114,21.94
2023-03-29,UU11714442,16.24
2023-03-29,UU00054945,25.28
2023-03-29,UU16527430,83.5
2023-03-29,UU00178932,74.3
2023-03-29,UU03096585,22.9
2023-03-29,UU04971458,233.47
2023-12-10,UU13666099,16
2023-12-10,UU05171510,103.82
2019-09-27,UU00402647,33.73
2019-09-27,UU08584042,7.89
2019-09-27,UU04857790,19.14
2019-09-27,UU01441928,46.21
2019-09-27,UU10878057,8.5
2019-09-27,UU02665304,8.4
2019-09-27,UU03531660,80.75
2019-09-27,UU00218443,7.49
2019-09-27,UU04991792,125.92
2019-09-27,UU00560769,258.54
2019-09-27,UU01602436,28.1
2019-09-27,UU11463043,13.7
2019-09-27,UU00265931,12.78
2019-09-27,UU11550475,205.22
2019-09-27,UU10274613,173.87
2019-09-27,UU14467164,12.35
2020-06-09,UU03210735,27.15
2020-06-09,UU06626467,8.46
2020-06-09,UU16088699,43.9
2020-06-09,UU06688943,35.34
2020-06-09,UU00724936,7.44
2020-06-09,UU10198831,19.68
2021-02-20,UU02994350,18.59
2021-02-20,UU03512230,79.44
2021-02-20,UU06287970,56.46
2021-02-20,UU08314068,15.07
2021-02-20,UU10068460,27.41
2021-02-20,UU05082200,10
2021-02-20,UU14717653,302.19
2021-02-20,UU14004093,61.6
2021-02-20,UU08664770,87.2
2021-02-20,UU00741212,68.34
2021-02-20,UU04067782,29.34
2021-11-03,UU09948711,243.87
2021-11-03,UU15862143,4.3
2021-11-03,UU13368744,13.55
2021-11-03,UU14004093,279.73
2021-11-03,UU10430967,15.5
2021-11-03,UU08690822,42.1
2021-11-03,UU14928602,68.54
2021-11-03,UU09296390,83.62
2021-11-03,UU14755578,6.13
2021-11-03,UU04934045,39.84
2021-11-03,UU06959961,53.6
2021-11-03,UU15791551,69.66
2022-07-17,UU02685033,38.35
2022-07-17,UU10991833,14.22
2022-07-17,UU09043555,10.58
2022-07-17,UU05207636,79.17
2023-03-30,UU10532225,15.74
2023-03-30,UU01353339,44.7
2023-03-30,UU14963600,8.4
2023-03-30,UU15666535,89.04
2023-12-11,UU07993887,185.44
2023-12-11,UU04324609,649.26
2023-12-11,UU08414829,32.1
2023-12-11,UU15872944,35.68
2023-12-11,UU00160715,13.97
2023-12-11,UU10793267,25.57
2023-12-11,UU10532225,58.85
2023-12-11,UU12314789,11.17
2023-12-11,UU08454792,38.46
2023-12-11,UU09263025,32
2019-09-28,UU12670872,17.52
2019-09-28,UU08643372,13.57
2019-09-28,UU14417965,6.14
2019-09-28,UU10391256,13.5
2019-09-28,UU10284787,8.86
2019-09-28,UU04061290,8.03
2019-09-28,UU14918292,20.02
2019-09-28,UU15201674,9.6
2019-09-28,UU03858560,7.52
2019-09-28,UU02873966,19.02
2019-09-28,UU16300758,12.37
2019-09-28,UU03733943,8.93
2019-09-28,UU05613906,6.46
2019-09-28,UU01799864,448.16
2019-09-28,UU00496302,143.22
2019-09-28,UU01237624,6
2019-09-28,UU04808358,140.67
2019-09-28,UU15711003,8.59
2019-09-28,UU04444872,13.81
2019-09-28,UU01602436,27.25
2019-09-28,UU03410259,6.69
2019-09-28,UU06301745,19.63
2019-09-28,UU04772545,16.35
2019-09-28,UU12722321,28.82
2020-06-10,UU09003757,17.76
2020-06-10,UU06528927,6.32
2020-06-10,UU01814882,19.92
2020-06-10,UU09835631,25.44
2020-06-10,UU00060517,13.95
2020-06-10,UU14915615,12.24
2021-02-21,UU15791551,92.98
2021-02-21,UU09404856,225.44
2021-02-21,UU10791056,13.54
2021-02-21,UU02072386,20.88
2021-02-21,UU06654424,6.78
2021-02-21,UU12835006,187.84
2021-11-04,UU01876905,506.06
2021-11-04,UU04695323,22.96
2021-11-04,UU05670130,32.9
2021-11-04,UU05322579,72.78
2021-11-04,UU14417829,121.12
2021-11-04,UU01274391,188.45
2021-11-04,UU00197304,736.4
2022-07-18,UU03289620,119.92
2022-07-18,UU09669958,26.62
2022-07-18,UU02352610,11.14
2022-07-18,UU12331878,273.73
2022-07-18,UU07024592,302.93
2022-07-18,UU11230248,41.97
2022-07-18,UU02366431,106.32
2022-07-18,UU05515454,24
2022-07-18,UU10059532,23.49
2023-03-31,UU03821943,34.67
2023-03-31,UU10267211,31.06
2023-03-31,UU14252098,51.97
2023-12-12,UU04881556,8.48
2023-12-12,UU11863293,288.14
2023-12-12,UU03407727,9.92
2023-12-12,UU04340385,10.74
2023-12-12,UU01669072,42.59
2023-12-12,UU15797380,25.76
2023-12-12,UU10251202,50.29
2023-12-12,UU06287337,76.21
2023-12-12,UU06175223,11.73
2019-09-29,UU00402647,15.98
2019-09-29,UU12722321,13.41
2019-09-29,UU16300794,18.14
2019-09-29,UU06760088,19.12
2019-09-29,UU09216638,14.99
2019-09-29,UU14755568,11.74
2019-09-29,UU11712090,21.52
2019-09-29,UU16258190,6.51
2019-09-29,UU01805552,12.53
2019-09-29,UU05522628,14.4
2019-09-29,UU02390330,52.05
2019-09-29,UU13833673,9.6
2020-06-11,UU06559327,78.72
2020-06-11,UU16063395,49.3
2020-06-11,UU13608607,46.88
2020-06-11,UU03026256,16.91
2020-06-11,UU15111518,15.74
2020-06-11,UU00986667,35.97
2020-06-11,UU10447825,17.38
2020-06-11,UU07488321,51.46
2020-06-11,UU07731385,13.92
2021-02-22,UU13463345,19.46
2021-02-22,UU13861586,8.54
2021-02-22,UU14781848,31.81
2021-02-22,UU01099764,79.71
2021-02-22,UU03136835,120.8
2021-02-22,UU15867398,143.04
2021-02-22,UU07970148,21.34
2021-02-22,UU06663936,6.7
2021-02-22,UU10867294,11.46
2021-02-22,UU01692160,76
2021-02-22,UU03298341,245.6
2021-02-22,UU01311253,182.08
2021-02-22,UU06013449,10.96
2021-11-05,UU00197304,54.03
2021-11-05,UU12197595,9.7
2021-11-05,UU09781373,129.86
2021-11-05,UU12239109,238.83
2021-11-05,UU14052169,27.92
2021-11-05,UU00904422,375.02
2021-11-05,UU12686969,62.96
2021-11-05,UU09290449,126.27
2021-11-05,UU11740193,14.8
2021-11-05,UU11614574,5.49
2021-11-05,UU08303909,109.6
2021-11-05,UU06332347,33.06
2021-11-05,UU13348142,36.64
2021-11-05,UU03564710,19.07
2021-11-05,UU03560108,4.46
2022-07-19,UU09628034,64.08
2022-07-19,UU00723898,65.52
2022-07-19,UU13420770,16.34
2022-07-19,UU03059819,43.04
2022-07-19,UU14131037,315.62
2023-04-01,UU00862351,17.01
2023-04-01,UU13569239,201.07
2023-04-01,UU10364890,14.67
2023-04-01,UU07260983,406.62
2023-04-01,UU08216179,67.12
2023-04-01,UU01010293,9.09
2023-12-13,UU09263025,32
2023-12-13,UU08558832,16
2023-12-13,UU14714669,53.6
2023-12-13,UU13978545,192.19
2023-12-13,UU04410065,76.21
2019-09-30,UU09258452,6.59
2019-09-30,UU10935217,5.55
2019-09-30,UU03622661,5.89
2019-09-30,UU01860264,19.31
2019-09-30,UU00828131,8.43
2019-09-30,UU07532092,11.22
2019-09-30,UU06760088,24.3
2019-09-30,UU04202382,72.35
2019-09-30,UU15402069,205.22
2019-09-30,UU02323377,11.73
2019-09-30,UU05043402,24
2019-09-30,UU12794424,24.59
2019-09-30,UU13508299,6.34
2020-06-12,UU15111518,14.64
2020-06-12,UU01368085,22.08
2020-06-12,UU05876114,11.39
2020-06-12,UU14088731,94.4
2020-06-12,UU01363910,8.99
2021-02-23,UU06792416,224.8
2021-02-23,UU13991514,16.8
2021-02-23,UU13525372,213.01
2021-02-23,UU13352546,25.12
2021-02-23,UU01501496,10.26
2021-02-23,UU13506758,76
2021-02-23,UU00583531,87.2
2021-02-23,UU01370005,48.4
2021-02-23,UU13317566,8.74
2021-02-23,UU10327202,27.89
2021-02-23,UU08266601,22.4
2021-02-23,UU02405426,143.2
2021-11-06,UU09905226,55.2
2021-11-06,UU16248481,155.01
2021-11-06,UU10219731,6.69
2021-11-06,UU01532563,580.94
2021-11-06,UU08656571,21.23
2021-11-06,UU12130375,3.65
2021-11-06,UU04695323,12.48
2022-07-20,UU08918077,12.06
2022-07-20,UU09640344,26.21
2022-07-20,UU14292059,69.06
2022-07-20,UU15750934,10.45
2022-07-20,UU01175987,37.1
2022-07-20,UU05432690,36.93
2022-07-20,UU13850153,12.4
2023-04-02,UU01766013,16.62
2023-04-02,UU05757080,33.18
2023-04-02,UU07027733,203.44
2023-04-02,UU04119041,83.63
2023-04-02,UU12218925,21.92
2023-04-02,UU11863450,36.24
2023-04-02,UU05549691,138.99
2023-12-14,UU01232493,79.09
2023-12-14,UU11863293,96.16
2023-12-14,UU05714856,34.08
2023-12-14,UU11662444,79.36
2023-12-14,UU03518252,124.45
2023-12-14,UU06638897,42.38
2023-12-14,UU07256153,227.31
2023-12-14,UU14152443,98.69
2023-12-14,UU06377285,12.08
2019-10-01,UU12420649,32.67
2019-10-01,UU14676362,12.88
2019-10-01,UU12127257,123.79
2019-10-01,UU08042842,219.2
2019-10-01,UU06301424,7.38
2019-10-01,UU05935914,8.02
2019-10-01,UU03861506,22.85
2019-10-01,UU06620952,132.06
2020-06-13,UU08983699,10.08
2020-06-13,UU08146885,15.23
2020-06-13,UU04253353,359.17
2020-06-13,UU00836297,57.01
2021-02-24,UU12827644,249.87
2021-02-24,UU06758632,225.28
2021-02-24,UU07504104,10.13
2021-02-24,UU00390274,24.67
2021-02-24,UU15143398,202.22
2021-02-24,UU02939422,16.96
2021-02-24,UU05740230,16.82
2021-02-24,UU15390304,9.06
2021-02-24,UU04654081,64.08
2021-02-24,UU08185972,120.8
2021-02-24,UU16401548,19.36
2021-02-24,UU05872703,24
2021-02-24,UU15704673,29.79
2021-02-24,UU13506758,132
2021-02-24,UU00142873,121.12
2021-02-24,UU15804659,156.96
2021-02-24,UU03836776,262.72
2021-11-07,UU10251321,19.52
2021-11-07,UU15888739,7.02
2021-11-07,UU01395197,81.12
2021-11-07,UU15791551,61.09
2021-11-07,UU01816001,4.82
2021-11-07,UU15749199,655.82
2021-11-07,UU00813765,165.6
2021-11-07,UU09724933,36.53
2021-11-07,UU05518400,19.36
2022-07-21,UU15900810,112.83
2022-07-21,UU05824850,77.34
2022-07-21,UU08524770,85.79
2022-07-21,UU10865148,12.35
2022-07-21,UU05070105,203.44
2022-07-21,UU08986567,182.29
2022-07-21,UU10342776,54.34
2022-07-21,UU09263025,14.16
2022-07-21,UU16356280,9.84
2022-07-21,UU14535952,11.6
2022-07-21,UU04772545,7.71
2023-04-03,UU09649125,45.74
2023-04-03,UU05628225,36.61
2023-04-03,UU01479064,19.52
2023-04-03,UU09141335,44.21
2023-04-03,UU06948427,9.25
2023-04-03,UU13504489,67.52
2023-04-03,UU03227075,9.42
2023-04-03,UU07260983,27.2
2023-04-03,UU16046658,15.23
2023-04-03,UU11325001,22.59
2023-04-03,UU11943194,44.16
2023-04-03,UU07478890,59.2
2023-04-03,UU11863293,132.3
2023-12-15,UU14057019,10.08
2023-12-15,UU07716017,48.94
2023-12-15,UU13709777,17.3
2023-12-15,UU12041571,83.6
2023-12-15,UU15474297,111.04
2023-12-15,UU05077657,46.83
2023-12-15,UU05440444,14.61
2023-12-15,UU13767453,42.08
2023-12-15,UU04324495,61.95
2019-10-02,UU04194206,201.73
2019-10-02,UU12127257,80
2019-10-02,UU00897659,15.76
2019-10-02,UU06934156,6.53
2019-10-02,UU13501965,6.61
2019-10-02,UU01060592,25.31
2019-10-02,UU01260810,223.09
2019-10-02,UU10391256,6.5
2019-10-02,UU07270800,19.9
2019-10-02,UU04772545,18.85
2019-10-02,UU02074601,32.05
2019-10-02,UU05915401,9.17
2019-10-02,UU02923502,10.93
2019-10-02,UU07782298,123.79
2019-10-02,UU13680122,11.94
2020-06-14,UU02739821,10.53
2020-06-14,UU16441669,4.93
2020-06-14,UU11968783,45.5
2020-06-14,UU06087893,218.64
2020-06-14,UU10897397,166.7
2020-06-14,UU14841791,69.04
2020-06-14,UU03541177,51.41
2020-06-14,UU15126144,25.94
2021-02-25,UU06287970,15.78
2021-02-25,UU09648015,39.02
2021-02-25,UU16701118,139.84
2021-02-25,UU01199884,260.83
2021-02-25,UU07447744,168.72
2021-02-25,UU04839583,165.6
2021-02-25,UU06820070,300
2021-02-25,UU14392070,28.29
2021-02-25,UU05453114,11.68
2021-02-25,UU11779666,7.74
2021-02-25,UU01486879,53.68
2021-02-25,UU11793183,12.32
2021-02-25,UU08077689,5.25
2021-11-08,UU11463043,30.88
2021-11-08,UU14622682,27.3
2021-11-08,UU11311287,12.53
2021-11-08,UU05118059,182.4
2021-11-08,UU10073351,10.88
2021-11-08,UU15458573,532.27
2021-11-08,UU13721644,20.64
2021-11-08,UU13146623,6.86
2021-11-08,UU15550969,34.08
2021-11-08,UU06732499,8.46
2022-07-22,UU09102834,40.24
2022-07-22,UU08579367,144
2022-07-22,UU16232510,265.12
2022-07-22,UU12258510,24.83
2022-07-22,UU08127556,16.08
2022-07-22,UU11368884,10.96
2022-07-22,UU11249374,19.65
2022-07-22,UU09748083,88.86
2022-07-22,UU05613314,42.4
2022-07-22,UU09168226,346.14
2022-07-22,UU14131037,245.02
2023-04-04,UU07716017,251.12
2023-04-04,UU13049048,50.69
2023-04-04,UU08653307,24.66
2023-04-04,UU08520702,12.67
2023-04-04,UU04654081,1029.44
2023-04-04,UU01829244,23.57
2023-12-16,UU03009861,59.71
2023-12-16,UU15211075,153.18
2023-12-16,UU08835164,25.76
2023-12-16,UU11095201,9.3
2023-12-16,UU08090575,111.84
2023-12-16,UU14174682,18.88
2023-12-16,UU01935358,33.12
2023-12-16,UU07527109,35.38
2023-12-16,UU05938447,14.56
2023-12-16,UU02324367,53.82
2019-10-03,UU02987973,192.94
2019-10-03,UU06881752,14.93
2019-10-03,UU00302574,190.45
2019-10-03,UU03230682,5.07
2019-10-03,UU02390330,8.51
2019-10-03,UU10058193,19.66
2019-10-03,UU03953393,7.25
2019-10-03,UU08967235,12.86
2019-10-03,UU03731036,49.28
2019-10-03,UU00900155,201.73
2020-06-15,UU16710411,21.6
2020-06-15,UU02792196,92.82
2020-06-15,UU10576765,19.78
2020-06-15,UU08741345,29.6
2020-06-15,UU03952545,26.37
2020-06-15,UU14247277,100.29
2020-06-15,UU15223829,11.04
2020-06-15,UU12686819,9.86
2021-02-26,UU08079630,14.54
2021-02-26,UU11701753,180.42
2021-02-26,UU08285564,5.01
2021-02-26,UU04755080,271.28
2021-02-26,UU01115984,88.32
2021-02-26,UU14466354,176.8
2021-02-26,UU14619125,143.2
2021-02-26,UU03951903,107.2
2021-02-26,UU06777484,167.3
2021-02-26,UU05455300,26.16
2021-02-26,UU10370594,167.3
2021-02-26,UU00828131,40.13
2021-02-26,UU16167396,41.62
2021-02-26,UU11463060,27.38
2021-02-26,UU10865300,83.86
2021-02-26,UU03660798,118.43
2021-11-09,UU11092141,102.8
2021-11-09,UU00228631,167.52
2021-11-09,UU15139619,6.82
2021-11-09,UU00944613,16.91
2021-11-09,UU04795764,5.86
2021-11-09,UU11172588,5.76
2021-11-09,UU14988180,249.55
2021-11-09,UU10250581,98.4
2021-11-09,UU02215465,20.22
2022-07-23,UU09628034,51.28
2022-07-23,UU01338827,26.83
2022-07-23,UU12672695,29.18
2022-07-23,UU04772545,5.46
2022-07-23,UU09883103,253.12
2023-04-05,UU11404123,55.2
2023-04-05,UU00651121,70.03
2023-04-05,UU05252848,11.97
2023-04-05,UU08136423,129.7
2023-04-05,UU10532225,81.68
2023-04-05,UU06882770,63.01
2023-12-17,UU09244193,45.98
2023-12-17,UU04264047,119.34
2023-12-17,UU01829244,27.92
2023-12-17,UU12418614,80.48
2019-10-04,UU16240930,7.52
2019-10-04,UU03515209,26
2019-10-04,UU16114987,134.35
2019-10-04,UU10453201,5.62
2019-10-04,UU07476694,7.74
2019-10-04,UU01366678,42.56
2020-06-16,UU01371417,26.4
2020-06-16,UU05695097,8.38
2020-06-16,UU08243997,258.3
2020-06-16,UU09427041,13.52
2020-06-16,UU12378201,18.42
2020-06-16,UU10943771,65.04
2020-06-16,UU11860075,13.92
2020-06-16,UU01569227,126.54
2020-06-16,UU08741345,24.03
2020-06-16,UU12993681,11.04
2021-02-27,UU02645966,61.82
2021-02-27,UU02939422,24.32
2021-02-27,UU06847959,70.94
2021-02-27,UU16636480,13.94
2021-02-27,UU04514742,11.25
2021-02-27,UU01262044,13.14
2021-02-27,UU01406594,320.05
2021-02-27,UU03875624,6.78
2021-02-27,UU13226526,80.38
2021-02-27,UU02331990,33.42
2021-02-27,UU11891478,120.8
2021-02-27,UU10433858,13.12
2021-02-27,UU14918292,43.33
2021-02-27,UU06287300,69.94
2021-02-27,UU14859767,187.84
2021-11-10,UU14252098,20.78
2021-11-10,UU06911463,69.94
2021-11-10,UU10344000,18
2021-11-10,UU09613645,205.52
2021-11-10,UU04231783,34.74
2021-11-10,UU00428496,28.54
2021-11-10,UU00228631,167.52
2021-11-10,UU03417790,194.21
2021-11-10,UU01313950,69.94
2022-07-24,UU06895868,4.51
2022-07-24,UU07472222,58.61
2022-07-24,UU07915479,12.42
2022-07-24,UU09942691,5.06
2022-07-24,UU09967736,30.45
2022-07-24,UU15586780,385.36
2022-07-24,UU12667818,13.42
2022-07-24,UU15298821,181.06
2023-04-06,UU07716017,30.05
2023-04-06,UU13783601,36.62
2023-04-06,UU02884191,27.28
2023-04-06,UU08524770,124.98
2023-04-06,UU00081152,22.18
2023-04-06,UU00738205,46.08
2023-04-06,UU08445089,41.58
2023-04-06,UU03861317,25.34
2023-12-18,UU07949774,125.36
2023-12-18,UU13767453,49.86
2023-12-18,UU04878618,17.76
2023-12-18,UU00370769,15.23
2023-12-18,UU07716017,38.88
2023-12-18,UU00948546,77.81
2023-12-18,UU15779325,14.88
2023-12-18,UU15301311,44.82
2023-12-18,UU09441556,55.44
2023-12-18,UU03469133,9.76
2023-12-18,UU04756211,8.93
2023-12-18,UU14806201,47.81
2019-10-05,UU08729770,8.82
2019-10-05,UU03361332,5.97
2019-10-05,UU12794424,40.93
2019-10-05,UU04212356,41.62
2019-10-05,UU06591038,140.51
2019-10-05,UU15402069,253.3
2019-10-05,UU01812904,13.84
2019-10-05,UU01753779,132.64
2019-10-05,UU00008432,158.56
2019-10-05,UU16320772,199.02
2019-10-05,UU11212799,163.41
2019-10-05,UU00211220,125.92
2020-06-17,UU07673827,16.8
2020-06-17,UU06123313,30.18
2020-06-17,UU15451517,65.73
2020-06-17,UU06878432,25.09
2020-06-17,UU12511033,26.4
2020-06-17,UU09530301,54.88
2020-06-17,UU06003503,22.11
2020-06-17,UU15410059,36.21
2020-06-17,UU07704915,54.48
2020-06-17,UU01413395,25.42
2021-02-28,UU08492887,15.54
2021-02-28,UU10059532,18.29
2021-02-28,UU04160226,303.65
2021-02-28,UU02399366,21.79
2021-02-28,UU04781292,159.47
2021-02-28,UU04171505,187.84
2021-02-28,UU05950356,26.99
2021-02-28,UU02020875,42.77
2021-02-28,UU00877893,15.58
2021-02-28,UU12223453,143.2
2021-02-28,UU01863516,192.69
2021-02-28,UU01486879,50.69
2021-02-28,UU00361432,290.96
2021-11-11,UU11265858,32.26
2021-11-11,UU14252098,24.54
2021-11-11,UU14112544,12.24
2021-11-11,UU04324643,30.22
2021-11-11,UU15900075,109.6
2021-11-11,UU06694185,155.22
2021-11-11,UU02719591,89.73
2021-11-11,UU09589871,22.88
2021-11-11,UU08920616,345.71
2021-11-11,UU09200597,165.81
2021-11-11,UU00784871,98.4
2021-11-11,UU12496311,98.4
2021-11-11,UU10700057,17.7
2021-11-11,UU01350295,16.8
2021-11-11,UU09732183,9.73
2022-07-25,UU16144044,8.91
2022-07-25,UU12526035,114.66
2022-07-25,UU12229548,20.22
2022-07-25,UU00500254,10.08
2022-07-25,UU14908180,108.35
2022-07-25,UU09044183,57.3
2022-07-25,UU13808108,14.03
2022-07-25,UU08516628,87.84
2022-07-25,UU04087212,11.17
2022-07-25,UU05586356,14.64
2022-07-25,UU01658947,47.06
2022-07-25,UU01604194,17.47
2022-07-25,UU15000503,10.96
2023-04-07,UU00585946,88.7
2023-04-07,UU07475404,97.66
2023-04-07,UU09936714,70.82
2023-04-07,UU05475807,19.04
2023-04-07,UU00197304,454.32
2023-04-07,UU09649538,26.27
2023-04-07,UU11863293,335.42
2023-12-19,UU01232864,28.13
2023-12-19,UU02274204,12.35
2023-12-19,UU06585131,34.18
2023-12-19,UU14743625,392.96
2023-12-19,UU10172079,68.32
2023-12-19,UU08151073,12.19
2023-12-19,UU08255323,70.75
2023-12-19,UU08524217,48.02
2023-12-19,UU16323967,102.54
2023-12-19,UU14705709,138.24
2019-10-06,UU01059457,129.28
2019-10-06,UU03387482,5.6
2019-10-06,UU02185590,6.85
2019-10-06,UU13226518,4.93
2019-10-06,UU09904736,16.69
2020-06-18,UU11964319,18.66
2020-06-18,UU04994120,12.24
2020-06-18,UU11588739,22.08
2020-06-18,UU10820835,21.6
2020-06-18,UU08323320,18.66
2020-06-18,UU11291553,89.97
2020-06-18,UU10603693,36.24
2020-06-18,UU07970148,55.39
2020-06-18,UU06322767,95.28
2021-03-01,UU11512689,187.84
2021-03-01,UU15791551,60.83
2021-03-01,UU07252464,20.88
2021-03-01,UU04701458,153.76
2021-03-01,UU03951903,107.2
2021-03-01,UU14583632,5.1
2021-03-01,UU12536988,296.4
2021-03-01,UU05301931,375.2
2021-03-01,UU01678513,18.34
2021-03-01,UU04819134,164.85
2021-03-01,UU08492887,12.38
2021-03-01,UU04160226,356.3
2021-11-12,UU15623689,24.66
2021-11-12,UU03417790,64.53
2021-11-12,UU14252098,39.02
2021-11-12,UU04348780,30.24
2021-11-12,UU05450243,22.78
2021-11-12,UU03699953,28.18
2021-11-12,UU00094503,81.12
2021-11-12,UU06694185,174.62
2021-11-12,UU16653995,174.19
2021-11-12,UU07504306,36.93
2021-11-12,UU05195721,43.33
2021-11-12,UU09613645,205.52
2021-11-12,UU06892735,29.55
2021-11-12,UU00040390,53.7
2022-07-26,UU05432690,54.5
2022-07-26,UU01987144,109.58
2022-07-26,UU00769804,8.5
2022-07-26,UU06964026,14.99
2022-07-26,UU14926638,134.96
2022-07-26,UU13004506,316.56
2022-07-26,UU04208987,28.48
2022-07-26,UU11702262,35.55
2022-07-26,UU04560093,26.83
2022-07-26,UU03614447,66.74
2022-07-26,UU13049048,36.64
2022-07-26,UU08524770,41.23
2022-07-26,UU03564710,14.32
2022-07-26,UU04680938,10.96
2023-04-08,UU07024592,26.3
2023-04-08,UU06687515,23.12
2023-04-08,UU04772545,13.95
2023-04-08,UU01950139,74.05
2023-04-08,UU12278568,24.5
2023-04-08,UU04248561,15.94
2023-04-08,UU15750934,26.1
2023-12-20,UU07391101,91.18
2023-12-20,UU04250089,346.24
2023-12-20,UU04496259,32.27
2023-12-20,UU14806201,52.96
2023-12-20,UU12796661,33.14
2023-12-20,UU04756847,90.1
2023-12-20,UU01232493,79.09
2023-12-20,UU05714856,124.45
2023-12-20,UU10706996,221.44
2023-12-20,UU10746815,121.12
2020-07-07,UU10589951,40.8
2020-07-16,UU09606050,40.8
2020-07-16,UU07596280,40.8
2020-07-21,UU05374375,40.8
2020-07-24,UU00780920,40.8
2020-07-31,UU11504209,40.8
2020-07-31,UU16473261,40.8
2020-08-14,UU11513852,40.8
2021-05-07,UU04720367,40.8
2020-09-03,UU06049427,40.8
2020-09-03,UU06885907,40.8
2020-09-05,UU15857127,40.8
2020-09-10,UU15210191,40.8
2020-09-11,UU00288183,40.8
2020-09-13,UU04006836,40.8
2020-09-14,UU01059457,40.8
2020-09-17,UU08688869,40.8
2020-09-23,UU10681485,40.8
2020-09-23,UU01045921,40.8
2020-09-25,UU10820833,40.8
2020-09-30,UU04623692,40.8
2020-10-01,UU12786321,40.8
2020-10-13,UU08581135,40.8
2020-10-16,UU08249711,40.8
2020-10-16,UU04275481,40.8
2020-10-17,UU08593041,40.8
2020-10-20,UU15668325,40.8
2020-10-20,UU01634090,40.8
